id,username,created_at,lng,lat,text
1516902710120902656,firstnline_,Wed Apr 20 22:12:43 +0000 2022,-118.4119065,34.0207895,This my nephew🤞🏾🗣🔟
1516902709655392256,realSwiftybass,Wed Apr 20 22:12:43 +0000 2022,-73.20483,41.16704,Wes Anderson Night https://t.co/ngi8quSt1G
1516902711224119298,tradeinpanties,Wed Apr 20 22:12:43 +0000 2022,-96.961483,32.863917,i am SCREAMING
1516902711324643330,slvrfox67,Wed Apr 20 22:12:43 +0000 2022,-120.340218,37.975177,@JoJoFromJerz Never watched it.
1516902711643492357,Herbiegibbs,Wed Apr 20 22:12:43 +0000 2022,-95.44648649999999,29.838495,Blockbuster might be making a comeback at this point
1516902711010250755,ritarose7891,Wed Apr 20 22:12:43 +0000 2022,-95.44648649999999,29.838495,My 4th grade students were so excited to learn about different planets. @Tijerinaes @SjMottu @RE_TijeES https://t.co/0xllZp2RAc
1516902711333171201,jptravelphotos,Wed Apr 20 22:12:43 +0000 2022,-82.44269399999999,27.9965945,@garycphotograph Horses in Grand Tetons https://t.co/pRYq5MYusd
1516902712255918081,HJohnnie,Wed Apr 20 22:12:43 +0000 2022,-118.0022532,33.73125354,Just posted a photo @ The Rec Room https://t.co/jxn1PJmgWi
1516902712956309510,nickel3001,Wed Apr 20 22:12:44 +0000 2022,-86.1429225,39.7795625,@LemonadeCap @buggirl Yesssss best example ever 😂
1516902713971425283,bencogar3,Wed Apr 20 22:12:44 +0000 2022,-78.878866,33.7033905,@rshiel3 is the best coach ever and i love him. https://t.co/CZa7lzRVx6
1516902716152467456,Daebosh,Wed Apr 20 22:12:44 +0000 2022,-112.12467649999999,33.5528625,We underdogs that’s understood! But our bite gon cause em rabies soon!!!💪🏾🦍
1516902718790586369,damnaine,Wed Apr 20 22:12:45 +0000 2022,-79.2725695,43.629311,why is the wee guy they use to heat the buns at KFC called Prince Castle https://t.co/abZHG1qFCs
1516902718845169666,DMarie_SC,Wed Apr 20 22:12:45 +0000 2022,-80.926628,33.6311395,Yes please. https://t.co/nxcQK9A1r9
1516902720241811456,SanPants,Wed Apr 20 22:12:45 +0000 2022,-93.80943400000001,32.461107,@KomebackSeason Happy Kappaversary (a day late).
1516902720275292160,tamsopp,Wed Apr 20 22:12:45 +0000 2022,-104.92209349999999,39.713563,Nothing will make you realize how little work is worth the time than having to clean up pounds of shattered glass a… https://t.co/T5HgxPqjwz
1516902720564834305,turntheanimal,Wed Apr 20 22:12:45 +0000 2022,-78.76463150000001,43.009116500000005,Yes so the climate change pie I can cut it up and you don't like it one bit.#TURNTHEANIMAL
1516902720799617024,lynnafe,Wed Apr 20 22:12:45 +0000 2022,-123.3583795,48.4267305,PUTIN STOP THIS HORRIFIC WAR!!!!!!!!!!! STOP KILLING INNOCENT CIVILIANS!!!!!!!!!!!!!! STOP DESTROYING THEIR COUNTRY… https://t.co/rLfNWfx27d
1516902721315614720,jon_lebar,Wed Apr 20 22:12:46 +0000 2022,-95.538134,30.337514,"@DHobbard hey, sure is the best, amazing how its part of blazing a trail from xxx to acceptance!!best"
1516902724184379392,1000_Cats,Wed Apr 20 22:12:46 +0000 2022,-118.335142,33.889523499999996,What would happen if we all stop working and paying bills? And start living of the land?  4:20
1516902724582793216,BishForCongress,Wed Apr 20 22:12:46 +0000 2022,-121.3007305,38.7631605,Safeway on Cirby This is outrageous! https://t.co/ut7KQQjxKw
1516902725652566016,gwardhome,Wed Apr 20 22:12:47 +0000 2022,-80.26351700000001,26.1245075,This Lil’ Fella is a constant reminder that some amazingly dumb people are able to get law degrees
1516902726541746181,supersaeyan,Wed Apr 20 22:12:47 +0000 2022,-80.926628,33.6311395,Let’s clap it up!!!👏🏽👏🏽👏🏽👏🏽👏🏽
1516902726466220033,coopdejoure,Wed Apr 20 22:12:47 +0000 2022,-71.0887125,42.3136695,Apparently this is this the best manga out of the BIG 3. Let that sink in for a bit
1516902725786947584,wearesoccershow,Wed Apr 20 22:12:47 +0000 2022,-83.049381,42.392747,@DetroitCityFC’s game winning goal against @ColumbusCrew from @MaxiRodrigue21 https://t.co/HJoW8RSMYL
1516902727871344641,Eben_Ik,Wed Apr 20 22:12:47 +0000 2022,-75.117998,40.0048655,"Lol how?! I have the liver?! Plus I’m broke and you’re not , so e no match nau"
1516902728815063047,Terribnice,Wed Apr 20 22:12:47 +0000 2022,-75.3710435,39.9004595,@alexforest01 St Lucia so far
1516902729062494208,sorryarisaurus,Wed Apr 20 22:12:47 +0000 2022,-94.7901975,39.0084315,Just heard a bluegrass cover of The Cure’s Just Like Heaven and… well… I’m pretty sure goth is dead. Let’s pack it… https://t.co/CxSHXDzrQq
1516902729351843840,MbSmith2018,Wed Apr 20 22:12:48 +0000 2022,-122.93553,45.530778999999995,@KimComstock5 Rocky Mountain Oysters?
1516902729750224896,weareteamtrump,Wed Apr 20 22:12:48 +0000 2022,-80.4326521,25.8433674,"See our latest #Miami, FL job and click to apply: Champions Server - 1 PT - https://t.co/Wz6AWWVyBt #Hospitality"
1516902730081648642,brandenflasch,Wed Apr 20 22:12:48 +0000 2022,-80.8467855,35.209058999999996,Just like FSD in 2017?
1516902730249519104,EmerusCareers,Wed Apr 20 22:12:48 +0000 2022,-97.2547501,32.9281146,"We're hiring! Read about our latest job opening here: Emergency Room Technician - https://t.co/Y86f7Mcl2a #Healthcare #Keller, Texas"
1516902731373367296,lfoquet,Wed Apr 20 22:12:48 +0000 2022,-122.805579,45.484892,@huskies626575 😳 just to own the libs?
1516902730396315650,CubbyMoon,Wed Apr 20 22:12:48 +0000 2022,-84.433106,33.7671945,"Thanks to @barkbox , Bananas will only come when we refer to him as Bananas Angel, Mind-Freak. 🪄 🎩 https://t.co/CShtvpbxOG"
1516902731457331202,tmj_dfw_banking,Wed Apr 20 22:12:48 +0000 2022,-96.7962528,32.7863301,"Interested in a job in #Dallas, TX? This could be a great fit. Click the link in our bio to apply: Executive IT Sup… https://t.co/pnHRxf6Zln"
1516902732883451906,Doggsfoodcart,Wed Apr 20 22:12:48 +0000 2022,-104.9791827,39.7703433,Happy Wednesday 4/20 - Pink Elephant is at Great Divide Barrel Bar tonight till 9. Trivia Night starting at 7 pm. B… https://t.co/F5UB6YJGQK
1516902732531122176,Hands4Mercy,Wed Apr 20 22:12:48 +0000 2022,-88.1613215,41.748496,@missmayim I get moody when I eat cheap chocolate……… https://t.co/WrbPxsx9lA
1516902736368971776,Kapoww_Yarizaa,Wed Apr 20 22:12:49 +0000 2022,-100.0768885,31.1688935,Fuck Amber Heard!
1516902736276508672,tmj_CO_it,Wed Apr 20 22:12:49 +0000 2022,-104.8213634,38.8338816,"On top of the four-day workweek option, #SAIC is also implementing increased paid family leave, recognizing Junetee… https://t.co/OymoIbt6P3"
1516902737178357760,NeuroRebel,Wed Apr 20 22:12:49 +0000 2022,-100.0,31.0,Just posted a photo @ Texas https://t.co/GkZZUD4si0
1516902737098719232,SOSCollection,Wed Apr 20 22:12:49 +0000 2022,-95.3694,29.7602,"Just posted a video @ Houston, Texas https://t.co/baExx8cLpl"
1516902736276639745,Reported_NYC,Wed Apr 20 22:12:49 +0000 2022,-73.9857119,40.6799732,The driver T803601C parked illegally near 558 Degraw St on April 20 and has been reported to #nyctaxi. This is in B… https://t.co/Tqq8KUrRHx
1516902738692562945,billy_albornoz,Wed Apr 20 22:12:50 +0000 2022,-80.295886,25.711706,@javipazj_ @JLo She (J.Lo) should always make sure to show on her website all of the info that Sue could ever show… https://t.co/wOa53nzw1j
1516902740365963264,EntertainThese,Wed Apr 20 22:12:50 +0000 2022,-121.58122900000001,37.004844000000006,Even if we all did have different thumbs… We’re still using # at Apple iPhones #Tweet
1516902741272113157,JosephHabibi_MD,Wed Apr 20 22:12:50 +0000 2022,-79.8748475,40.445386,A new #EBGI🧵is out!A needed prospective study in NAFLD which can be practice changing!But about that HCC rate:… https://t.co/fS3hIpThmo
1516902742312247298,DJJudd,Wed Apr 20 22:12:51 +0000 2022,-77.0143985,38.898602999999994,@darth Trivia says hi darth! https://t.co/KNXZF1V5hQ
1516902743310577664,KierraLanice,Wed Apr 20 22:12:51 +0000 2022,-84.55789899999999,42.712049,@BobbieRBeauty Thanks sis! He’s the smaller of my two Monsteras. https://t.co/9rbHEAmOF5
1516902744677883908,721M_CityHawks,Wed Apr 20 22:12:51 +0000 2022,-73.9685415,40.780709,🎮Our Unified Esports Team qualified for the A Division Playoffs in the #playvsunified Esports League.  That means w… https://t.co/j36HQlC69k
1516902746611494913,keezygoated,Wed Apr 20 22:12:52 +0000 2022,-91.0907995,30.4591,Jarvis can’t do what deebo do I’ll take that contract
1516902747773227009,SPark_baseball,Wed Apr 20 22:12:52 +0000 2022,-79.905698,40.360909500000005,"The bats were 🔥 as the Eagles scored 17 runs on 12 hits. Drew Lafferty went all 5 innings, striking out 10 and surr… https://t.co/Z8fp7fH8rc"
1516902748205297664,BrianFKennedy,Wed Apr 20 22:12:52 +0000 2022,-81.705467,41.495939500000006,@JoannWe67073254 @united @SteveTanzella @Jsarmiento360 @BorisCanoDenver Good to see you Joann. All the best
1516902748578492416,thedivifilius,Wed Apr 20 22:12:52 +0000 2022,-115.22918,31.789669500000002,Deserved 💅🏽
1516902747970228225,mattfrancis_co,Wed Apr 20 22:12:52 +0000 2022,-118.4119065,34.0207895,+ cover art and tracklist featuring @Really_Rielle https://t.co/6UbASl8gA9
1516902748830240770,DennisCulvahou1,Wed Apr 20 22:12:52 +0000 2022,-86.7047145,41.6009655,@ilovemyfridays Thank you you’re welcome and have a good night gorgeous
1516902748343595009,xtjoy14,Wed Apr 20 22:12:52 +0000 2022,-118.4119065,34.0207895,When you have a tiny pocket in your overalls to slip a tiny crystal in. https://t.co/h9cZmOSdiT
1516902749249568768,IAmMackWilliams,Wed Apr 20 22:12:52 +0000 2022,-122.2180755,47.3923115,"@ClayTravis Especially after this number from last night, get em out of Oakland asap. No one there cares about them… https://t.co/JTHpxZx0XT"
1516902751321612289,PYRAMID45,Wed Apr 20 22:12:53 +0000 2022,-75.573863,39.967324,@briantylercohen He's a walking lie.
1516902751254368256,ayyeelouiee_,Wed Apr 20 22:12:53 +0000 2022,-122.116119,37.9956265,@MaineyJeff still ball you up tho 🏀
1516902752550588417,kern2173,Wed Apr 20 22:12:53 +0000 2022,-75.9245215,40.375367,@LibertyLayne01 What u grab for lunch
1516902754287067137,imperfect_words,Wed Apr 20 22:12:53 +0000 2022,-87.89683500000001,42.8832745,"Wut… also, I could probably do this LETS GO!"
1516902754530304014,RoseEm,Wed Apr 20 22:12:54 +0000 2022,-96.7617535,32.819858499999995,@JoJoFromJerz I don't even know where to find it on my cable lineup. I confess I haven't looked for it. There's bet… https://t.co/6ud6sHcUfQ
1516902753771016192,tibbyy101,Wed Apr 20 22:12:53 +0000 2022,-122.2740545,47.905972000000006,The new Clinton Ferry terminal looks and feels great! It is a big improvement from it's old crumbling pier station.… https://t.co/bnAQb36jHs
1516902755473973249,KushTweetin,Wed Apr 20 22:12:54 +0000 2022,-83.804475,27.698681999999998,I was that demonic entity on Xanax 😂😂😂 good times. LOL
1516902756686217220,lillydollxoxo,Wed Apr 20 22:12:54 +0000 2022,-95.44648649999999,29.838495,Who’s in Houston?
1516902756803649536,lmv6719,Wed Apr 20 22:12:54 +0000 2022,-79.820465,43.381395999999995,You admit to being a scumbag troll so I’m going to block you for this comment about Chrystia.
1516902758112129025,GregorRacki,Wed Apr 20 22:12:54 +0000 2022,-111.08292900000001,45.68785,"Transporter technology would allow you to arrive with a pristine, empty colon anytime you wanted and I would absolutely abuse this"
1516902759374594048,JamesGreen2022,Wed Apr 20 22:12:55 +0000 2022,-118.1632765,34.685827,@Poetfootball Mannn I can’t fucking wait😮‍💨
1516902760586760192,wisemannerisms,Wed Apr 20 22:12:55 +0000 2022,-105.5508905,38.997935999999996,fuck
1516902761211871234,JacobCorley,Wed Apr 20 22:12:55 +0000 2022,-95.44648649999999,29.838495,Why do all Uber drivers have the worst taste in music?!
1516902761190891521,wheredthesodago,Wed Apr 20 22:12:55 +0000 2022,-93.80943400000001,32.461107,@imteddybless my moe (grandma) has been gone 7 years this month and it never really gets easier. sending love from one beth to another ❤️
1516902762998509568,jefflane90,Wed Apr 20 22:12:56 +0000 2022,-71.1034525,42.1185775,@M2_QBacademy @DaviBelfort Vitor Belfort’s son?? He nice. 🔥
1516902763032154115,z_long,Wed Apr 20 22:12:56 +0000 2022,-87.732013,41.8335845,@solace @HartsyThaiFood @Wilco @foxtrotmarket They're in the space until May 1 and there were mountains of boxes of… https://t.co/iOZjWcss8w
1516902763367522304,RIDICULO_pathy,Wed Apr 20 22:12:56 +0000 2022,-119.30660750000001,37.2691755,"@OTirmizi @SNICKERS Girthy boo, there’s a difference."
1516902763602534406,peggywiltse,Wed Apr 20 22:12:56 +0000 2022,-93.15692200000001,45.0140865,@JoJoFromJerz Never
1516902763770220544,Areiyami,Wed Apr 20 22:12:56 +0000 2022,-117.104989,32.810012,Cause I got fever 😮‍💨
1516902764810543107,JovonnieC,Wed Apr 20 22:12:56 +0000 2022,-80.8467855,35.209058999999996,@TheMajikTouchX you just getting hit with the combo 😭
1516902764860817410,LouiesGlekas,Wed Apr 20 22:12:56 +0000 2022,-75.77004099999999,42.746617,Put her away !!
1516902765615796226,NoLimitLynn,Wed Apr 20 22:12:56 +0000 2022,-95.508925,29.574284499999997,He go sit 3.5 years
1516902765309612038,TenglerKlarissa,Wed Apr 20 22:12:56 +0000 2022,-86.109951,42.7655995,The moon was beautiful 🔥 https://t.co/O5IXXCQn4W
1516902766148407296,ScottFadynich,Wed Apr 20 22:12:56 +0000 2022,-110.892878,32.3029315,@jonrob718 It's last time for the US to step up and slap the crap out of that government. That from a pacifist.
1516902766219771904,Hwhitestar,Wed Apr 20 22:12:56 +0000 2022,-73.9487755,40.655138,@Damien_DiGiorno Thank you man. Bless evening to you. 👊🏿
1516902766500790274,DeSantis1984,Wed Apr 20 22:12:56 +0000 2022,-82.67290299999999,27.7957195,@dcone36 Did you ever have a night where you were throwing a cue ball?...and NO not like Crash Davis did but rather… https://t.co/0wQbpOAirU
1516902766853173249,thechub_b_w,Wed Apr 20 22:12:56 +0000 2022,-84.470729,33.8614025,@thedopebohemian there’s just a certain look lol
1516902769566883840,ImThatAlexGuy,Wed Apr 20 22:12:57 +0000 2022,-83.20470900000001,42.206131,@hypland Yoooo these BRAZY though 😩
1516902770120429569,Herronisland,Wed Apr 20 22:12:57 +0000 2022,-120.882482,47.273022,"@rachelklaser No worries—I’m on the snail mail list and usually donate annually—but for all my donations, I try to… https://t.co/zwVZXcpuM9"
1516902769269125122,pdsouza,Wed Apr 20 22:12:57 +0000 2022,-108.754,35.2739,Revenue Generation Strategies - review the 3 focus areas needed to increase #revenue  &amp; #profit. This is fundamenta… https://t.co/hvNuu8XUlB
1516902770753818625,Cabal_Educator,Wed Apr 20 22:12:57 +0000 2022,-97.4451735,35.222301,Ha! I got it.
1516902772527886337,WilliamGilbow,Wed Apr 20 22:12:58 +0000 2022,-117.32087899999999,33.226316,"@EricMMatheny Once again lost on a liberal. But if they can get their hands on those mail in ballots, we’ll, you kn… https://t.co/xpzV9gAXId"
1516902773069078531,nejsnave,Wed Apr 20 22:12:58 +0000 2022,-79.2725695,43.629311,what is extremely unfortunate is that many tragic and unnecessary MAiD related stories are generating attention.
1516902773715050496,secure20155,Wed Apr 20 22:12:58 +0000 2022,-77.6273615,38.7922175,@CharlesOrtel I'll be right over!! Lol
1516902773622726658,emerge_today,Wed Apr 20 22:12:58 +0000 2022,-82.7681066,40.0091504,Check out our newest listing in #Pataskala! Tell us what you think!  #realestate https://t.co/QwZbMIuNid https://t.co/eiaIIaeChq
1516902772930752514,waynekai,Wed Apr 20 22:12:58 +0000 2022,-71.0887125,42.3136695,Until next time BEANtown! https://t.co/fA1fUIzpCN
1516902776038694915,jasetrevino,Wed Apr 20 22:12:59 +0000 2022,-77.0143985,38.898602999999994,@BrendanOde @tallgayginger Big second helping of nope here!
1516902776067878912,USJobsCognizant,Wed Apr 20 22:12:59 +0000 2022,-74.0123851,40.8924932,"Bring new thinking, reinvent the #futureofwork as a Product Manager - Foodservices domain experience in Teaneck, NJ… https://t.co/8yJeGfBmq9"
1516902777150185472,Peakestar,Wed Apr 20 22:12:59 +0000 2022,-85.5457687,42.1352081,Drinking an Octoberfest Beer by @BellsBrewery @ Klub Taj — https://t.co/DZZ7ZVmHli
1516902777527562240,snackmantis,Wed Apr 20 22:12:59 +0000 2022,-118.4119065,34.0207895,@coloredmaps Not to be a pessimist but I think you have it and will test positive soon. Everyone is dropping like flies.
1516902777334677509,chouinardphoto,Wed Apr 20 22:12:59 +0000 2022,-87.732013,41.8335845,My mask helps meMy mask helps youMy mask is art &amp; beautiful too!I will wear it on a planeI will wear it on a tr… https://t.co/VdBfeUnb0U
1516902777854722048,USJobsCognizant,Wed Apr 20 22:12:59 +0000 2022,-74.1723667,40.735657,At Cognizant you will lead #digital transformation and collaborate with experts. Apply now! https://t.co/SZatuFHnwA #CustomerRetention
1516902777208848391,imelijahwallace,Wed Apr 20 22:12:59 +0000 2022,-73.9685415,40.780709,That boy broke as hell he not gang @fuckkkankan #love
1516902779469516800,delicatecaleb,Wed Apr 20 22:12:59 +0000 2022,-111.67178899999999,40.2486455,@aarona59 @krazziK09 @Rachuske That shit goes hard af
1516902779503407104,avaangeleyes,Wed Apr 20 22:12:59 +0000 2022,-122.4359785,37.7706565,Paris by TWIZZARD on #SoundCloud https://t.co/Ms89Pq57Dn 🪄🧙‍♂️🖤
1516902780866285570,TheDonDrew,Wed Apr 20 22:13:00 +0000 2022,-74.209999,40.8249045,@rehamhabib Will do. Adding a diy page to the website &amp; will ship materials &amp; kits but haven’t gotten to shipping cakes/cupcakes etc yet
1516902780975341569,jtackeff,Wed Apr 20 22:13:00 +0000 2022,-71.0887125,42.3136695,"@molly_knight @IanMBrowne @Buster_ESPN Since he was fully vaxxed, he’s fine and back tonight"
1516902781403254786,internetkilldme,Wed Apr 20 22:13:00 +0000 2022,-73.438608,40.678492,does anyone else eat later of an onion to curb their appetite or this just me bc a mf tryna loook good ok
1516902781394767872,hardinscience,Wed Apr 20 22:13:00 +0000 2022,-86.5851,36.307425,@JMark1208 @NashvilleSC @MetroNashville @CokeCCBCC @DrinkBODYARMOR Easy for you to say!  Bikes are at a premium. 🤦‍♂️
1516902781747093505,BrandonHerring0,Wed Apr 20 22:13:00 +0000 2022,-86.6807375,32.576227,“I thought..”“Quit thinking. You hurt the program when you think.”
